1) Always wrong	611	36.2
2) Almost always wrong	227	13.4
3) Only wrong sometimes	412	24.4
4) Not wrong at all	440	26.0
Missing	31


144) Q37E
Q37 How do you feel about the following... e. Embryonic stem cell research
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1667	3.088	1.165
1) Always wrong	305	18.3
2) Almost always wrong	149	8.9
3) Only wrong sometimes	307	18.4
4) Not wrong at all	906	54.3
Missing	54


145) Q37F
Q37 How do you feel about the following... f. War
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1693	2.402	0.896
1) Always wrong	323	19.1
2) Almost always wrong	518	30.6
3) Only wrong sometimes	700	41.3
4) Not wrong at all	152	9.0
Missing	28


146) Q38A
Q38  To what extent do you agree or disagree with the following statements about the war in Iraq and the Middle East.. a. The United States was justified in entering Iraq
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1703	2.805	1.328
1) Strongly agree	412	24.2
2) Agree	348	20.4
3) Disagree	218	12.8
4) Strongly disagree	610	35.8
5) Undecided	115	6.8
Missing	18


147) Q38B
Q38  To what extent do you agree or disagree with the following statements about the war in Iraq and the Middle East.. b. Saddam Hussein was somehow involved in the 9/11 attacks
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1701	3.052	1.326
1) Strongly agree	264	15.5
2) Agree	394	23.2
3) Disagree	300	17.6
4) Strongly disagree	476	28.0
5) Undecided	267	15.7
Missing	20


148) Q38C
Q38  To what extent do you agree or disagree with the following statements about the war in Iraq and the Middle East..c. The U.S. must establish democratic order in the Middle East
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1699	2.958	1.266
1) Strongly agree	245	14.4
2) Agree	438	25.8
3) Disagree	386	22.7
4) Strongly disagree	404	23.8
5) Undecided	226	13.3
Missing	22


149) Q39A
Q39  To what extent do you agree or disagree that the federal government should..a. Abolish the death penalty
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1685	3.252	1.135
1) Strongly agree	205	12.2
2) Agree	144	8.5
3) Disagree	525	31.2
4) Strongly disagree	644	38.2
5) Undecided	167	9.9
Missing	36


150) Q39B
Q39  To what extent do you agree or disagree that the federal government should..b. Spend more on the military
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1682	2.744	1.139
1) Strongly agree	188	11.2
2) Agree	625	37.2
3) Disagree	469	27.9
4) Strongly disagree	229	13.6
5) Undecided	171	10.2
Missing	39


151) Q39C
Q39  To what extent do you agree or disagree that the federal government should..c. Distribute wealth more evenly
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1672	2.578	1.201
1) Strongly agree	351	21.0
2) Agree	548	32.8
3) Disagree	336	20.1
4) Strongly disagree	330	19.7
5) Undecided	107	6.4
Missing	49


152) Q39D
Q39  To what extent do you agree or disagree that the federal government should..d. Advocate Christian values
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1662	2.718	1.254
1) Strongly agree	342	20.6
2) Agree	458	27.6
3) Disagree	311	18.7
4) Strongly disagree	429	25.8
5) Undecided	122	7.3
Missing	59


153) Q39E
Q39  To what extent do you agree or disagree that the federal government should..e. Defend Christian values
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1672	2.462	1.235
1) Strongly agree	444	26.6
2) Agree	546	32.7
3) Disagree	235	14.1
4) Strongly disagree	359	21.5
5) Undecided	88	5.3
Missing	49


154) Q39F
Q39  To what extent do you agree or disagree that the federal government should..f. Regulate business practices more closely
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1679	2.371	1.108
1) Strongly agree	346	20.6
2) Agree	735	43.8
3) Disagree	344	20.5
4) Strongly disagree	137	8.2
5) Undecided	117	7.0
Missing	42


155) Q39G
Q39  To what extent do you agree or disagree that the federal government should..g. Do more to protect the environment
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1684	1.875	0.962
1) Strongly agree	667	39.6
2) Agree	728	43.2
3) Disagree	185	11.0
4) Strongly disagree	41	2.4
5) Undecided	63	3.7
Missing	37


156) Q39H
Q39  To what extent do you agree or disagree that the federal government should..h. Expand its authority to fight terrorism
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1679	2.463	1.165
1) Strongly agree	351	20.9
2) Agree	635	37.8
3) Disagree	402	23.9
4) Strongly disagree	147	8.8
5) Undecided	144	8.6
Missing	42


157) Q39I
Q39  To what extent do you agree or disagree that the federal government should..i. Punish criminals more harshly
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1680	2.157	1.112
1) Strongly agree	513	30.5
2) Agree	691	41.1
3) Disagree	291	17.3
4) Strongly disagree	70	4.2
5) Undecided	115	6.8
Missing	41


158) Q39J
Q39  To what extent do you agree or disagree that the federal government should..j. Promote affirmative action programs
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1663	2.837	1.203
1) Strongly agree	202	12.1
2) Agree	537	32.3
3) Disagree	472	28.4
4) Strongly disagree	234	14.1
5) Undecided	218	13.1
Missing	58


159) Q39K
Q39  To what extent do you agree or disagree that the federal government should..k. Fund faith-based organizations
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1674	3.151	1.065
1) Strongly agree	124	7.4
2) Agree	314	18.8
3) Disagree	577	34.5
4) Strongly disagree	504	30.1
5) Undecided	155	9.3
Missing	47


160) Q39L
Q39  To what extent do you agree or disagree that the federal government should..l. Allow the display of religious symbols in public spaces
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1685	2.312	1.229
1) Strongly agree	502	29.8
2) Agree	625	37.1
3) Disagree	206	12.2
4) Strongly disagree	234	13.9
5) Undecided	118	7.0
Missing	36


161) Q39M
Q39  To what extent do you agree or disagree that the federal government should..m. Allow prayer in public schools
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1695	2.233	1.252
1) Strongly agree	608	35.9
2) Agree	548	32.3
3) Disagree	179	10.6
4) Strongly disagree	256	15.1
5) Undecided	104	6.1
Missing	26


162) Q40A
Q40 To what extent do you agree or disagree with the following statements about the educational system and the media..a. A racist should be allowed to teach at a high school
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1684	3.394	0.871
1) Strongly agree	47	2.8
2) Agree	213	12.6
3) Disagree	538	31.9
4) Strongly disagree	802	47.6
5) Undecided	84	5.0
Missing	37


163) Q40B
Q40 To what extent do you agree or disagree with the following statements about the educational system and the media..b. An atheist should be allowed to teach at a high school
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1686	2.55	1.182
1) Strongly agree	301	17.9
2) Agree	695	41.2
3) Disagree	280	16.6
4) Strongly disagree	281	16.7
5) Undecided	129	7.7
Missing	35


164) Q40C
Q40 To what extent do you agree or disagree with the following statements about the educational system and the media..c. An admitted homosexual should be allowed to teach at a high school
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1688	2.612	1.187
1) Strongly agree	294	17.4
2) Agree	645	38.2
3) Disagree	288	17.1
4) Strongly disagree	344	20.4
5) Undecided	117	6.9
Missing	33


165) Q40D
Q40 To what extent do you agree or disagree with the following statements about the educational system and the media..d. A Muslim should be allowed to teach at a high school
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1677	2.287	1.155
1) Strongly agree	376	22.4
2) Agree	864	51.5
3) Disagree	166	9.9
4) Strongly disagree	121	7.2
5) Undecided	150	8.9
Missing	44


166) Q40E
Q40 To what extent do you agree or disagree with the following statements about the educational system and the media..e. The typical college professor is out of touch with my values
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1684	2.96	1.328
1) Strongly agree	262	15.6
2) Agree	399	23.7
3) Disagree	500	29.7
4) Strongly disagree	190	11.3
5) Undecided	333	19.8
Missing	37


167) Q40F
Q40 To what extent do you agree or disagree with the following statements about the educational system and the media..f. The mainstream media is out of touch with my values
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1684	2.425	1.269
1) Strongly agree	445	26.4
2) Agree	571	33.9
3) Disagree	386	22.9
4) Strongly disagree	71	4.2
5) Undecided	211	12.5
Missing	37


168) Q41A
Q41 To what extent do you agree or disagree with the following statements..a. God favors the United States in worldly affairs
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1686	3.396	1.011
1) Strongly agree	81	4.8
2) Agree	214	12.7
3) Disagree	551	32.7
4) Strongly disagree	637	37.8
5) Undecided	203	12.0
Missing	35


169) Q41B
Q41 To what extent do you agree or disagree with the following statements..b. God favors one political party in the United States
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1682	3.622	0.698
1) Strongly agree	16	1.0
2) Agree	47	2.8
3) Disagree	610	36.3
4) Strongly disagree	892	53.0
5) Undecided	117	7.0
Missing	39


170) Q42A
Q42 How important is it to do the following.. in order to be a good person; a. Actively seek social and economic justice
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1664	1.829	0.849
1) Very important	670	40.3
2) Somewhat important	703	42.2
3) Not very important	196	11.8
4) Not at all important	95	5.7
Missing	57


171) Q42B
Q42 How important is it to do the following.. in order to be a good person; b. Take care of the sick and needy
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1688	1.412	0.622
1) Very important	1089	64.5
2) Somewhat important	529	31.3
3) Not very important	44	2.6
4) Not at all important	26	1.5
Missing	33


172) Q42C
Q42 How important is it to do the following.. in order to be a good person; c. Teach others your morals
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1673	2.301	0.988
1) Very important	399	23.8
2) Somewhat important	612	36.6
3) Not very important	421	25.2
4) Not at all important	241	14.4
Missing	48


173) Q42D
Q42 How important is it to do the following.. in order to be a good person; d. Convert others to your religious faith
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1673	3.065	0.995
1) Very important	159	9.5
2) Somewhat important	300	17.9
3) Not very important	487	29.1
4) Not at all important	727	43.5
Missing	48


174) Q42E
Q42 How important is it to do the following.. in order to be a good person; e. Serve in the military
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1674	2.651	1.024
1) Very important	252	15.1
2) Somewhat important	516	30.8
3) Not very important	471	28.1
4) Not at all important	435	26.0
Missing	47


175) Q42F
Q42 How important is it to do the following.. in order to be a good person; f. Consume or use fewer goods
RANGE: 1 to 4
	N	Mean	Std. Deviation
Total	1670	2.391	0.953
1) Very important	304	18.2
2) Somewhat important	664	39.8
3) Not very important	447	26.8
4) Not at all important	255	15.3
Missing	51


176) Q43A
Q43  In the year leading up to the 2004 presidential election, did you...read newspaper or magazine stories about the election
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1701	1.085	0.279
1) Yes	1556	91.5
2) No	145	8.5
Missing	20


177) Q43B
Q43  In the year leading up to the 2004 presidential election, did you...visit Internet sites related to the election
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1696	1.545	0.498
1) Yes	771	45.5
2) No	925	54.5
Missing	25


178) Q43C
Q43  In the year leading up to the 2004 presidential election, did you...give money to a political campaign/party/candidate
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1696	1.667	0.471
1) Yes	564	33.3
2) No	1132	66.7
Missing	25


179) Q43D
Q43  In the year leading up to the 2004 presidential election, did you...write, call, or visit a public official
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1696	1.683	0.465
1) Yes	537	31.7
2) No	1159	68.3
Missing	25


180) Q43E
Q43  In the year leading up to the 2004 presidential election, did you...attend a political rally or meeting
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1694	1.802	0.399
1) Yes	336	19.8
2) No	1358	80.2
Missing	27


181) Q43F
Q43  In the year leading up to the 2004 presidential election, did you...attend a class or lecture about social/political issues
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1694	1.861	0.346
1) Yes	236	13.9
2) No	1458	86.1
Missing	27


182) Q43G
Q43  In the year leading up to the 2004 presidential election, did you...participate in a public protest or demonstration
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1694	1.945	0.228
1) Yes	93	5.5
2) No	1601	94.5
Missing	27


183) Q43H
Q43  In the year leading up to the 2004 presidential election, did you...work for a political campaign/voter registration drive
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1694	1.889	0.314
1) Yes	188	11.1
2) No	1506	88.9
Missing	27


184) Q43I
Q43  In the year leading up to the 2004 presidential election, did you...watch or listen to a political debate
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1703	1.075	0.263
1) Yes	1576	92.5
2) No	127	7.5
Missing	18


185) Q44
Q44  Of the final candidates, who did you want to win the 2004 presidential election
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1702	1.745	0.971
1) George W. Bush	831	48.8
2) John Kerry	679	39.9
3) Ralph Nader	25	1.5
4) Somebody else	129	7.6
5) No preference	38	2.2
Missing	19


186) Q45
Q45  Did you vote in the 2004 presidential election
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1702	1.058	0.234
1) Yes	1603	94.2
2) No	99	5.8
Missing	19


187) Q46A
Q46  How would you describe yourself politically (write in)
RANGE: 1 to 8
	N	Mean	Std. Deviation
Total	1690	4.075	2.185
1) Strong Republican	254	15.0
2) Moderate Republican	307	18.2
3) Leaning Republican	122	7.2
4) Independent	334	19.8
5) Leaning Democrat	100	5.9
6) Moderate Democrat	274	16.2
7) Strong Democrat	220	13.0
8) Other	79	4.7
Missing	31


188) Q46B
Q46 (master)  How would you describe yourself politically
RANGE: 4 to 14
	N	Mean	Std. Deviation
Total	101	9.752	2.247
4) Independent	1	1.0
8) Other	50	49.5
9) Not political	10	9.9
10) Conservative	3	3.0
11) Green party	6	5.9
12) Vote for candidate not party	18	17.8
13) Liberal	3	3.0
14) Libertarian	10	9.9
Missing	1620


189) Q47
Q47  In the past year, has anyone asked you to volunteer your time
RANGE: 1 to 2
	N	Mean	Std. Deviation
Total	1702	1.439	0.496
1) Yes	955	56.1
2) No	747	43.9
Missing	19


190) Q48A
Q48  On average, about how many hours per month do you volunteer..a. for the community, through your church
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1624	1.455	0.91
1) None	1192	73.4
2) 1-2 hours	251	15.5
3) 3-4 hours	93	5.7
4) 5-10 hours	50	3.1
5) 11 hours or more	38	2.3
Missing	97


191) Q48B
Q48  On average, about how many hours per month do you volunteer..b. for the community, not through your church
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1652	1.897	1.22
1) None	901	54.5
2) 1-2 hours	339	20.5
3) 3-4 hours	196	11.9
4) 5-10 hours	113	6.8
5) 11 hours or more	103	6.2
Missing	69


192) Q48C
Q48  On average, about how many hours per month do you volunteer..c. for your church
RANGE: 1 to 5
	N	Mean	Std. Deviation
Total	1636	1.633	1.077
1) None	1097	67.1
2) 1-2 hours	250	15.3
3) 3-4 hours	137	8.4
4) 5-10 hours	97	5.9
5) 11 hours or more	55	3.4
Missing	85


193) Q49AA
Q49  Please indicate your current level of involvement with the following organizations..a. Arts or cultural organization I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	218	1	0
1) Yes, I ..	218	100.0
Missing	1503


194) Q49AB
Q49  Please indicate your current level of involvement with the following organizations..a. Arts or cultural organization I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	305	1	0
1) Yes, I ..	305	100.0
Missing	1416


195) Q49AC
Q49  Please indicate your current level of involvement with the following organizations..a. Arts or cultural organization I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	71	1	0
1) Yes, I ..	71	100.0
Missing	1650


196) Q49AD
Q49  Please indicate your current level of involvement with the following organizations..a. Arts or cultural organization I hold a leadership position
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	35	1	0
1) Yes, I ..	35	100.0
Missing	1686


197) Q49BA
Q49  Please indicate your current level of involvement with the following organizations..b. An elementary, middle, or high school I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	113	1	0
1) Yes, I ..	113	100.0
Missing	1608


198) Q49BB
Q49  Please indicate your current level of involvement with the following organizations..b. An elementary, middle, or high school I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	288	1	0
1) Yes, I ..	288	100.0
Missing	1433


199) Q49BC
Q49  Please indicate your current level of involvement with the following organizations..b. An elementary, middle, or high school I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	229	1	0
1) Yes, I ..	229	100.0
Missing	1492


200) Q49BD
Q49  Please indicate your current level of involvement with the following organizations..b. An elementary, middle, or high school I hold a leadership position
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	70	1	0
1) Yes, I ..	70	100.0
Missing	1651


201) Q49CA
Q49  Please indicate your current level of involvement with the following organizations..c. Charitable organization or group I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	261	1	0
1) Yes, I ..	261	100.0
Missing	1460


202) Q49CB
Q49  Please indicate your current level of involvement with the following organizations..c. Charitable organization or group I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	624	1	0
1) Yes, I ..	624	100.0
Missing	1097


203) Q49CC
Q49  Please indicate your current level of involvement with the following organizations..c. Charitable organization or group I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	197	1	0
1) Yes, I ..	197	100.0
Missing	1524


204) Q49CD
Q49  Please indicate your current level of involvement with the following organizations..c. Charitable organization or group I hold a leadership position
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	85	1	0
1) Yes, I ..	85	100.0
Missing	1636


205) Q49DA
Q49  Please indicate your current level of involvement with the following organizations..d. Church or other religious organization I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	618	1	0
1) Yes, I ..	618	100.0
Missing	1103


206) Q49DB
Q49  Please indicate your current level of involvement with the following organizations..d. Church or other religious organization I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	518	1	0
1) Yes, I ..	518	100.0
Missing	1203


207) Q49DC
Q49  Please indicate your current level of involvement with the following organizations..d. Church or other religious organization I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	280	1	0
1) Yes, I ..	280	100.0
Missing	1441


208) Q49DD
Q49  Please indicate your current level of involvement with the following organizations..d. Church or other religious organization I hold a leadership position
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	136	1	0
1) Yes, I ..	136	100.0
Missing	1585


209) Q49EA
Q49  Please indicate your current level of involvement with the following organizations..e. Civic or service group I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	182	1	0
1) Yes, I ..	182	100.0
Missing	1539


210) Q49EB
Q49  Please indicate your current level of involvement with the following organizations..e. Civic or service group I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	192	1	0
1) Yes, I ..	192	100.0
Missing	1529


211) Q49EC
Q49  Please indicate your current level of involvement with the following organizations..e. Civic or service group I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	117	1	0
1) Yes, I ..	117	100.0
Missing	1604


212) Q49ED
Q49  Please indicate your current level of involvement with the following organizations..e. Civic or service group I hold a leadership position
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	52	1	0
1) Yes, I ..	52	100.0
Missing	1669


213) Q49FA
Q49  Please indicate your current level of involvement with the following organizations..f. Ethnic or racial organization I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	38	1	0
1) Yes, I ..	38	100.0
Missing	1683


214) Q49FB
Q49  Please indicate your current level of involvement with the following organizations..f. Ethnic or racial organization I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	49	1	0
1) Yes, I ..	49	100.0
Missing	1672


215) Q49FC
Q49  Please indicate your current level of involvement with the following organizations..f. Ethnic or racial organization I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	10	1	0
1) Yes, I ..	10	100.0
Missing	1711


216) Q49FD
Q49  Please indicate your current level of involvement with the following organizations..f. Ethnic or racial organization I hold a leadership position
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	11	1	0
1) Yes, I ..	11	100.0
Missing	1710


217) Q49GA
Q49  Please indicate your current level of involvement with the following organizations..g. Internet-based club, group, or chat-room I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	142	1	0
1) Yes, I ..	142	100.0
Missing	1579


218) Q49GB
Q49  Please indicate your current level of involvement with the following organizations..g. Internet-based club, group, or chat-room I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	73	1	0
1) Yes, I ..	73	100.0
Missing	1648


219) Q49GC
Q49  Please indicate your current level of involvement with the following organizations..g. Internet-based club, group, or chat-room I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	12	1	0
1) Yes, I ..	12	100.0
Missing	1709


220) Q49GD
Q49  Please indicate your current level of involvement with the following organizations..g. Internet-based club, group, or chat-room I hold a leadership position
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	15	1	0
1) Yes, I ..	15	100.0
Missing	1706


221) Q49HA
Q49  Please indicate your current level of involvement with the following organizations..h. Neighborhood group or association I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	266	1	0
1) Yes, I ..	266	100.0
Missing	1455


222) Q49HB
Q49  Please indicate your current level of involvement with the following organizations..h. Neighborhood group or association I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	113	1	0
1) Yes, I ..	113	100.0
Missing	1608


223) Q49HC
Q49  Please indicate your current level of involvement with the following organizations..h. Neighborhood group or association I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	74	1	0
1) Yes, I ..	74	100.0
Missing	1647


224) Q49HD
Q49  Please indicate your current level of involvement with the following organizations..h. Neighborhood group or association I hold a leadership position
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	36	1	0
1) Yes, I ..	36	100.0
Missing	1685


225) Q49IA
Q49  Please indicate your current level of involvement with the following organizations..i. Political party, club, or association I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	326	1	0
1) Yes, I ..	326	100.0
Missing	1395


226) Q49IB
Q49  Please indicate your current level of involvement with the following organizations..i. Political party, club, or association I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	205	1	0
1) Yes, I ..	205	100.0
Missing	1516


227) Q49IC
Q49  Please indicate your current level of involvement with the following organizations..i. Political party, club, or association I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	57	1	0
1) Yes, I ..	57	100.0
Missing	1664


228) Q49ID
Q49  Please indicate your current level of involvement with the following organizations..i. Political party, club, or association I hold a leadership position
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	16	1	0
1) Yes, I ..	16	100.0
Missing	1705


229) Q49JA
Q49  Please indicate your current level of involvement with the following organizations..j. School fraternities, sororities, or alumni association I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	229	1	0
1) Yes, I ..	229	100.0
Missing	1492


230) Q49JB
Q49  Please indicate your current level of involvement with the following organizations..j. School fraternities, sororities, or alumni association I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	141	1	0
1) Yes, I ..	141	100.0
Missing	1580


231) Q49JC
Q49  Please indicate your current level of involvement with the following organizations..j. School fraternities, sororities, or alumni association I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	30	1	0
1) Yes, I ..	30	100.0
Missing	1691


232) Q49JD
Q49  Please indicate your current level of involvement with the following organizations..j. School fraternities, sororities, or alumni association I hold a leadership position
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	18	1	0
1) Yes, I ..	18	100.0
Missing	1703


233) Q49KA
Q49  Please indicate your current level of involvement with the following organizations..k. Sports, hobby, or leisure club/group I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	368	1	0
1) Yes, I ..	368	100.0
Missing	1353


234) Q49KB
Q49  Please indicate your current level of involvement with the following organizations..k. Sports, hobby, or leisure club/group I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	149	1	0
1) Yes, I ..	149	100.0
Missing	1572


235) Q49KC
Q49  Please indicate your current level of involvement with the following organizations..k. Sports, hobby, or leisure club/group I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	83	1	0
1) Yes, I ..	83	100.0
Missing	1638


236) Q49KD
Q49  Please indicate your current level of involvement with the following organizations..k. Sports, hobby, or leisure club/group I hold a leadership position
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	43	1	0
1) Yes, I ..	43	100.0
Missing	1678


237) Q49LA
Q49  Please indicate your current level of involvement with the following organizations..l. Therapeutic or counseling group I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	66	1	0
1) Yes, I ..	66	100.0
Missing	1655


238) Q49LB
Q49  Please indicate your current level of involvement with the following organizations..l. Therapeutic or counseling group I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	44	1	0
1) Yes, I ..	44	100.0
Missing	1677


239) Q49LC
Q49  Please indicate your current level of involvement with the following organizations..l. Therapeutic or counseling group I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	19	1	0
1) Yes, I ..	19	100.0
Missing	1702


240) Q49LD
Q49  Please indicate your current level of involvement with the following organizations..l. Therapeutic or counseling group I hold a leadership position
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	15	1	0
1) Yes, I ..	15	100.0
Missing	1706


241) Q49MA
Q49  Please indicate your current level of involvement with the following organizations..m. Trade union or professional association I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	314	1	0
1) Yes, I ..	314	100.0
Missing	1407


242) Q49MB
Q49  Please indicate your current level of involvement with the following organizations..m. Trade union or professional association I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	125	1	0
1) Yes, I ..	125	100.0
Missing	1596


243) Q49MC
Q49  Please indicate your current level of involvement with the following organizations..m. Trade union or professional association I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	38	1	0
1) Yes, I ..	38	100.0
Missing	1683


244) Q49MD
Q49  Please indicate your current level of involvement with the following organizations..m. Trade union or professional association I hold a leadership position
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	35	1	0
1) Yes, I ..	35	100.0
Missing	1686


245) Q49NA
Q49  Please indicate your current level of involvement with the following organizations..n. Youth groups or organizations I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	70	1	0
1) Yes, I ..	70	100.0
Missing	1651


246) Q49NB
Q49  Please indicate your current level of involvement with the following organizations..n. Youth groups or organizations I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	124	1	0
1) Yes, I ..	124	100.0
Missing	1597


247) Q49NC
Q49  Please indicate your current level of involvement with the following organizations..n. Youth groups or organizations I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	110	1	0
1) Yes, I ..	110	100.0
Missing	1611


248) Q49ND
Q49  Please indicate your current level of involvement with the following organizations..n. Youth groups or organizations I hold a leadership position
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	47	1	0
1) Yes, I ..	47	100.0
Missing	1674


249) Q49OA
Q49  Please indicate your current level of involvement with the following organizations..o. Other group/organization I belong
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	217	1	0
1) Yes, I ..	217	100.0
Missing	1504


250) Q49OB
Q49  Please indicate your current level of involvement with the following organizations..o. Other group/organization I contribute
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	148	1	0
1) Yes, I ..	148	100.0
Missing	1573


251) Q49OC
Q49  Please indicate your current level of involvement with the following organizations..o. Other group/organization I volunteer
RANGE: 1 to 1
	N	Mean	Std. Deviation
Total	93	1	0
1) Yes, I ..	93	100.0
Missing	1628


252) Q49OD
